Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Total Approved Units,Average Grade,Approval Ratio,Target
0.0,-0.3924830269982992,-0.2226648449381302,-0.4724937245685371,0.0,0.0,-1.1443867094855,0.0,-1.1897591132857017,0.9598021591883613,-0.6448084178081633,0.34042920237455543,-0.29944151599078733,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.5215783632414558,0.0,0.0,-0.3234148191315128,-0.6809072921346816,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.3526345224839943,-0.6344022279896376,-1.511364155853715,-1.78640131376842,0.0,-0.5807590717830535,-1.0980046194618733,-0.5505720356925259,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-0.06706599220701424,1.8281118862260768,0.4875795925718593,0.0,0.0,0.4771980587760189,0.0,-1.061565676592749,-1.353979094224149,-0.9304429867861662,-0.9195294366749533,-0.01856648605649928,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,0.5412381051840937,-0.17424175817591203,0.8864011194880042,0.8429001606649038,0.0,0.0,1.1379077300891045,0.2796901489172879,1.2325673207018757,1.3671291692403513,0.0,0.34701530273083603,-0.7775125394026392,0.6200147737750437,1.0921766110371331,1.1759314605069644,0.8557915176456431,0
0.0,-0.09547021792424412,-0.6191763250376455,-0.3681437030015235,0.0,0.0,0.062179683745698044,0.0,-0.8325549548624918,0.5965430915486553,-0.5360417281857843,0.8111516305642079,0.31920649666657336,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.2562056590387657,0.0,0.0,-0.7263306493603373,0.21572088183798155,-0.9477609724740772,-0.7303168048570569,0.0,0.0,-0.7534274475868629,-0.09547871444462053,-1.2745646431628002,-0.9674816950537477,0.0,-1.1170818506388238,0.7236206074971537,0.33382279047529795,-1.1448257542939426,-0.8976579714342434,-1.1361285892685884,0
0.0,-0.040519465064330885,2.080703483964323,1.1299772792127512,0.0,0.0,-0.2611438886342338,0.0,-0.03601818304912759,-0.2596204920352034,-0.6448084178081633,-0.7696496197210464,-0.43238719505317075,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.46877101305828545,0.0,0.0,-0.09254627208812184,1.041227012307578,0.13831531537308042,0.07324821740922753,0.0,0.0,-0.12298238836154035,0.029346818270426032,0.5196169970827913,-0.012297077498927552,0.0,1.4355982168360528,1.162595831616172,-1.7487901893915825,0.34383144622378536,0.028975589751761885,0.6019200726892208,0
0.0,1.162916208149811,-0.6191763250376455,0.5740605370588896,0.0,0.0,0.4855913226794859,0.0,1.1177227471874465,0.9598021591883613,0.0983466928950979,0.004961532035312466,-0.34318460282518315,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.2472239301824843,0.0,0.0,-0.09254627208812184,0.07205816769882145,-1.3145933908664935,-0.6235907050084747,0.0,0.0,-0.12298238836154035,0.11618594192695719,-1.511364155853715,-1.78640131376842,0.0,-0.26504571696417323,0.008317492578244712,0.790506665272042,-1.4520181603332551,-1.3027577358589917,-1.642191234997338,0
0.0,1.162916208149811,-0.6191763250376455,0.7425388124567884,0.0,0.0,-0.6973874509901012,0.0,-1.1897591132857017,-0.6500793005294379,-0.4654583606948078,-0.5480830397067415,0.960500307163019,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.5105461349482445,0.0,0.0,0.1432846478416171,1.1215791828027257,-0.1202601173086813,-0.040477443635925814,0.0,0.0,0.11160597262358368,1.1327117304139072,-0.26702539678716636,0.052240423767971535,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,-0.20105555172578826,0.009366584642434561,-0.15140451945901234,0
0.0,0.007414238089171285,-0.6191763250376455,-0.31484955007188453,0.0,0.0,-0.17856964415965432,0.0,-1.1635566850701646,-1.155170017031733,-0.6681616236589382,-1.3407575689512599,-0.28967842647372216,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,-0.7030576333174463,0.0,0.0,-0.7263306493603373,0.3960736101453637,-1.344585254281721,-0.889457779975481,0.0,0.0,-0.7534274475868629,-0.3081507351945641,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,-1.4668760818758713,-1.4328556525122533,-1.6190532924054004,0
0.0,1.162916208149811,-0.6191763250376455,0.3375047317926114,0.0,0.0,0.04750751119742221,0.0,1.1177227471874465,0.9680427104494319,-0.14575991027789115,-0.06128363272168469,-0.7141690676735285,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,2.1339467985720155,0.0,0.0,0.4611142121897108,1.527639784157348,-0.48817763597084574,0.23894145920276183,0.0,0.0,0.4277609390514326,1.2322060073362042,-0.4823898521453685,-0.08106902456313492,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,-0.49742851290997525,0.0716494016049618,-0.619366973210588,0
0.0,1.162916208149811,-0.6191763250376455,-2.1911589451534836,0.0,0.0,0.04750751119742221,0.0,-0.03601818304912759,0.9598021591883613,-0.005734546547078834,0.44480791547979043,1.6326685891444768,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,-0.09254627208812184,-0.5601807970472293,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.5569273587284134,-1.511364155853715,-1.78640131376842,0.0,0.42595254205377886,-0.538029062870645,0.693311910139357,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-0.1513681638250853,1.5578441891420036,0.5274066496999914,0.0,0.0,0.7009992808546952,0.0,-1.0693954701727382,-1.264389541051524,-0.9129970100489665,-1.0491900162433485,0.41035934732241114,0.9075119316119963,0.0,0.0,0.0,1.2297302481917196,0.0,-0.8239760892617984,0.0,0.0,0.5025278484324215,-0.07043343554261239,0.1751416584272062,0.9946530793276545,0.0,0.0,0.4689563728457207,0.24649965005346303,0.5256352344917831,0.32927861002822206,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.3652638192170222,0.6706031904170784,0.2936434533021509,0
0.0,0.65612482762363,-0.6191763250376455,-0.4626586222509348,0.0,0.0,-0.02066164401673721,0.0,1.1640725169041968,1.0069375962643026,-0.24937927936731497,0.28839154045430726,0.13501565853768677,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.272217732384096,0.0,0.0,-0.2680269998996929,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.29753853364587224,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-0.8332976704152404,-0.6191763250376455,-0.36853321583446347,0.0,0.0,-0.16791568562595754,0.0,1.169397603548911,0.9598021591883613,0.7833644270818512,0.5458784183087062,-0.21831341066072568,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.12032297168665781,0.0,0.0,-0.7263306493603373,0.18233596632694077,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.2348440223457673,-0.2180943271931357,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-1.4872368525224529,-1.0631025543623087,-1.6495849151923256,0
0.0,-0.09547021792424412,0.46933393205217905,0.95556286293007,0.0,0.0,-0.3980824386813437,0.0,-1.1897591132857017,-0.5088619971151891,-0.502985318493466,-0.6218234758601049,-0.5130961585527719,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.40898337721881106,0.0,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.5284068291919675,-0.18515543243210375,1.2439193833029043,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-0.09547021792424412,0.6701869542702659,1.174907551595169,0.0,0.0,-0.3112162275836056,0.0,1.1295499389941368,1.0249853705151446,-0.35917384883016046,-0.3620518235309526,0.15537709846864484,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.7898636551092575,0.0,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,0.17161369632943835,0.0,0.0,-0.12298238836154035,0.3298256208440893,-0.20268754671318054,-0.011865224637811617,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-0.03172524902549248,0.07735037407517212,0.13262073748370884,0
0.0,1.162916208149811,-0.6191763250376455,-0.3555721718659882,0.0,0.0,0.04750751119742221,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,-0.1873384231262865,-1.101913886932284,0.0,0.0,0.0,-0.2981500584504372,0.0,0.6249249629280393,0.0,0.0,-0.7263306493603373,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.4489131231666417,-0.6191763250376455,-0.5871404431742567,0.0,0.0,0.30128149783396396,0.0,-1.1422670212300097,-0.6481697492984472,-0.9304429867861662,0.3880782645868141,0.6778394169750006,0.9075119316119963,0.0,0.0,0.0,0.03927528107864808,0.0,-0.10509292034195973,0.0,0.0,-0.09254627208812184,0.9207241073435743,0.016835105289285113,-0.20057149129282198,0.0,0.0,-0.12298238836154035,1.02442119230329,-0.2664671755802961,0.03114666952810033,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,-0.13284303195880853,-0.08075272444836629,0.0062629627233300456,0
0.0,-1.0106603459781025,-0.6191763250376455,0.8936300173719558,0.0,0.0,-1.3081424592206883,0.0,-0.6307451136304109,0.9934026063787543,-0.10006390257633035,0.718974486275504,-1.0779592966395946,-1.101913886932284,0.0,0.0,0.0,0.27812206517423044,0.0,-0.7286797604958155,0.0,0.0,-0.09254627208812184,-0.30944932643950157,-0.025002455721163663,0.1949230812159004,0.0,0.0,-0.12298238836154035,-0.11525328798761275,-0.13939841757591964,0.4406445887413891,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,-0.08624406565958813,0.34145993416492454,0.06449348871880613,0
0.0,0.4641772790955353,-0.6191763250376455,-0.42245106536247473,0.0,0.0,-0.3496687048840441,0.0,-0.7493240182776919,-0.9388926103698602,-0.9719273191882228,-1.2946845007000214,0.14962707482717452,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,1.7910561849679039,0.0,0.0,-0.7263306493603373,0.027222568573341877,-1.0877974978433842,0.5914460641974245,0.0,0.0,-0.7534274475868629,-0.13519975905940473,-0.8253812867148174,1.3873903418736648,0.0,1.2381044860090826,0.26755174431088946,-0.5374020510376725,-0.9762074389159017,1.0642011342862283,-0.8832800655338802,0
0.0,-0.09547021792424412,0.7547116278379319,1.3307313570097068,0.0,0.0,0.04750751119742221,0.0,0.03552016881843628,-0.953947885446468,-1.0663063715226364,-1.631044662381595,0.10442282977302614,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6193726958647665,0.0,0.0,-0.09254627208812184,1.0519307652155845,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,1.0948082113745223,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,0.5518012234524986,0.0,1.0287818749110853,0.8547010196510537,0.25490080996163267,-0.15189128744154642,0.2717387953042021,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.3268022764192391,0.0,0.0,-0.09254627208812184,1.0519307652155845,-0.9477609724740772,-0.2640108363187239,0.0,0.0,-0.12298238836154035,1.512546785801459,-0.615334755049963,0.028458399041095928,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,-0.7955439719216683,-0.11329704182897415,-0.8218546410866796,0
0.0,-0.7795482415114144,-0.6191763250376455,-0.3555721718659882,0.0,0.0,0.14578312529028292,0.0,0.2553349317002016,-0.5097874383978059,0.7833644270818512,0.718974486275504,-0.4731588861969689,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.44696454139511727,-0.4882927076028988,-0.4721223711587116,0.0,0.0,-0.7534274475868629,0.2083278370321069,-0.7422357677453083,-0.2512802260923024,0.0,-0.25919568908885127,-0.021736708799201365,0.7969142012245048,-0.6351604732465688,-0.3713528292348106,-0.3718692997439463,0
0.0,-0.9770882408272306,0.46933393205217905,1.0941745428061551,0.0,0.0,-1.9255791648557685,0.0,1.1371452799831423,0.9795539201580835,0.23305127081862248,0.12352484387688381,-0.8482351470044104,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.44745409794324975,0.0,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.970673265879257,0.10316013870963071,1.5215250286246615,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-0.754099472740304,-0.34439612185076574,0.4875795925718593,0.0,0.0,-0.6921807286959585,0.0,-1.157398353841974,-1.353884147196106,-0.14842829983329697,0.4154453545234239,-0.4324001736334592,0.9075119316119963,0.0,0.0,0.0,0.8289838699841618,0.0,-0.08629744066623403,0.0,0.0,0.5412381051840937,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,1.1379077300891045,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,0.5398595887974171,-0.6191763250376455,0.7772354949512548,0.0,0.0,0.22736063515718286,0.0,-1.1897591132857017,-1.3867934485758335,2.9256236944168723,-1.0673744409203565,-0.9893776233650466,0.33150918859200607,0.0,0.0,0.0,0.7573335937590076,0.0,0.8115418248691646,0.0,0.0,-0.36298154095037405,-0.6979052962849535,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.3919927729789098,-0.6513646475881263,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.162916208149811,-0.6191763250376455,1.2423748173046472,0.0,0.0,0.5955161586705071,0.0,-0.03601818304912759,-1.2638398613723643,0.7833644270818512,-0.6760510431835798,-0.03312966050828314,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.4138392074444068,0.0,0.0,-0.026130002969317223,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,0.009150274479864384,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.162916208149811,-0.6191763250376455,-0.09999925743298628,0.0,0.0,0.04750751119742221,0.0,-0.03601818304912759,-0.8138456638240561,-0.053526392979314386,-1.0534677834565485,-1.9729239521372226,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,-0.41683944110363935,-0.024455358334306232,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.445566903660413,-0.6744537552800784,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.2967303079419077,-0.6191763250376455,-0.2385769294342548,0.0,0.0,0.3039133673080722,0.0,-0.5758380058042708,-0.21349564469373608,-0.6448084178081633,0.10440288055947822,0.5813519045411761,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.8364728321571571,0.0,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.9850684650451271,1.4415844449556636,-1.3031608388465223,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.3671930484678156,-0.6191763250376455,1.534660730088505,0.0,0.0,-0.8814105621710743,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,0.11395457859522809,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,1.8038322557524271,0.0,0.0,1.6729589667925429,0.2642830787466537,0.1527362827031716,-0.11663866050041086,0.0,0.0,-1.1811743117029792,-0.9332435514565643,-0.10263933566079661,-0.14419104262190643,0.0,-0.2755674955104348,0.062372560010010486,0.7789821604737958,0.02128359979896006,-0.13759860079360128,0.023726509826847764,0
0.0,-0.8210143159401696,-0.6191763250376455,0.10170610022860471,0.0,0.0,-0.27585353208539526,0.0,-1.0902433410537624,-1.2135519278393092,-1.0882811172111235,-1.2318934952047933,-0.3362577658626531,0.9075119316119963,0.0,0.0,0.0,0.2004045441310106,0.0,0.8543611825054799,0.0,0.0,-1.4267734673225858,-0.9112747686005834,-0.7836356119335545,0.8326652819786428,0.0,0.0,-1.4501797338371987,-1.1074167082874877,-0.7079968926615986,1.1252582871536783,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.7633319917607186,1.0358507245155257,-0.2628983382008927,0
0.0,-0.6674640479579056,-0.6191763250376455,-0.3911930253036235,0.0,0.0,1.3897315897909195,0.0,-0.9716925782966332,-0.5599725499702547,-1.3495782214080494,-0.6693420582380515,1.657087393754572,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.4427057561065055,0.0,0.0,-0.7263306493603373,-1.5790959061251568,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.08659064427752305,-1.274250249052981,-0.45796579610230426,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.2929068675466435,-0.6191763250376455,-0.29360327858802254,0.0,0.0,0.16181941815043524,0.0,-0.03601818304912759,-1.3867934485758335,-0.6448084178081633,-0.986218081743316,-0.8156937366682947,-1.101913886932284,0.0,0.0,0.0,0.8498557147451016,0.0,0.4701151741654951,0.0,0.0,-0.5726566322073197,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.600563116562472,-0.7412532386504345,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.239918941590498,-0.6191763250376455,0.22069473230631897,0.0,0.0,-0.23261912745815475,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,-1.008662613493575,-0.5608895871943175,0.0,0.0,0.0,-0.7365720292366764,0.0,2.0343967091695783,0.0,0.0,0.37059595172208093,1.1985477149865364,-0.21409613568924468,-0.1476004919305575,0.0,0.0,0.33771960618188246,1.6382202530126786,-0.4823898521453685,0.14916428525004702,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,-0.3616489726030887,0.011074583126839399,-0.44560226132530806,0
0.0,-1.0106603459781025,-0.6191763250376455,-0.2454532442916938,0.0,0.0,0.8352320820745406,0.0,-0.03601818304912759,1.0249853705151446,0.7833644270818512,0.49432076627219373,0.39788563448548653,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,-0.7088545001012094,0.0,0.0,-0.3316630804560541,0.7128295879725035,0.1527362827031716,0.16351197407921547,0.0,0.0,-0.3608393249148104,1.1664584417876445,-0.22357937945819162,0.7962462537788852,0.0,1.2014723438820762,-0.6166644111693573,0.04426673589719127,-0.04279443249211329,0.5246746523331298,0.2901430011502639,0
0.0,1.162916208149811,-0.6191763250376455,-2.1911589451534836,0.0,0.0,0.4288620534983161,0.0,-0.05660214962249317,-0.21349564469373608,2.9256236944168723,2.9519106452703294,0.008641226972369794,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,2.1339467985720155,0.0,0.0,-1.3855566498018803,-1.1426720988747143,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.740773660115161,0.4968615169237785,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-1.0106603459781025,1.2256331293563618,-2.1911589451534836,0.0,0.0,-0.16775630790009596,0.0,-1.1897591132857017,-0.5913904223486576,-0.6448084178081633,-0.6637067224922859,0.530387949552207,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.5200202418255726,0.0,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,1.5615690013706858,0.5546061319657224,-1.3440845112242643,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.3433349580133003,-0.6191763250376455,0.9014385916893031,0.0,0.0,-1.5688142836435233,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,-1.3306386065319364,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,1.2592683029400566,0.0,0.0,-0.09254627208812184,-1.8699481261823325,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.6201210962928498,0.32158938337174314,-1.511364155853715,-1.78640131376842,0.0,-0.2638227166426244,0.002034394662837641,0.7918462176121694,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-0.7798599268367825,-0.6191763250376455,-0.41580448834188044,0.0,0.0,-0.11806720271716474,0.0,0.7398756474356843,0.5755502351008123,0.5962752970202995,0.5239663050346697,-0.07618933920340806,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.16739270113048738,0.0,0.0,-0.5187679439519582,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.5469583599969211,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.7699700806044442,1.5747831954668605,-1.0904020743463798,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.162916208149811,-0.6191763250376455,-0.5573510972461551,0.0,0.0,-0.8683115211376261,0.0,1.1177227471874465,0.9598021591883613,0.6807398123756154,0.6120060084284997,-0.1468320516023895,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,2.1339467985720155,0.0,0.0,-0.016642903952264726,0.6378121541478706,-0.25802876813633197,0.18160981007108765,0.0,0.0,-0.04747894407380163,1.3339741399121816,-0.18047580297570004,-0.3839368755974149,0.0,-0.9020529340399827,0.05508742438079159,1.4669853290862704,-0.223449087445591,-0.1255410786337012,-0.13027071440745275,0
0.0,1.6756660583175158,-0.6191763250376455,-0.17822206774603577,0.0,0.0,-0.11175434952681695,0.0,-1.1616917450735504,-0.32766817899852074,-0.45298142777229056,-0.5697030358254874,0.19806972598387096,-1.101913886932284,0.0,0.0,0.0,-0.507312891636551,0.0,0.18132777865948602,0.0,0.0,1.8781889589330862,1.0817375613315952,0.9265592618421825,0.7463193657152256,0.0,0.0,1.8373693242919211,1.5787314591358643,-0.10185021255067764,0.6811533594408041,0.0,-0.9105516341718315,0.06104128051430274,1.4737401281266422,0.40505237920977333,0.74558891524598,-0.19235736679576287,0
0.0,-1.0106603459781025,-0.6191763250376455,0.6454048772761861,0.0,0.0,-1.0748807328138563,0.0,0.6488337264957308,-0.21349564469373608,-0.18962332421065453,0.24452245797655495,-0.3928283944941384,0.09086611493226782,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6737108163341905,0.0,0.0,-0.3501210258310981,0.8903097754505489,-0.7300120171973575,0.1593282833120065,0.0,0.0,-0.37920001805027614,1.0439489451067923,-0.6217841595207153,-0.2186416455070423,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,-0.6910885926600103,-0.04413530598309698,-0.6174935156031762,0
0.0,-0.09547021792424412,-0.6191763250376455,0.19290115152475862,0.0,0.0,0.4591962853128634,0.0,-0.819526324464706,1.0040682291696652,-0.35917384883016046,0.4212496650761939,0.028805284852275126,-1.101913886932284,0.0,0.0,0.0,-0.06454409325367916,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,0.15788775721356674,0.5195687010955878,0.4736188305029737,0.0,0.0,-0.12298238836154035,-1.0585669052718738,-1.0455115985280987,-0.5942244897011246,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,-0.29655308918769996,-0.1000858330090224,-0.19831073279547684,0
0.0,-0.7398196983840505,-0.6191763250376455,-0.3555721718659882,0.0,0.0,-0.031255816827849836,0.0,0.8744809758976522,0.9735446548959832,0.7833644270818512,0.718974486275504,0.21596922682531566,-0.678269130498158,0.0,0.0,0.0,-0.7365720292366764,0.0,0.5090911253365581,0.0,0.0,-0.7263306493603373,-1.8709597605466977,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.6473246908483993,1.6507308261938078,-0.9690906955371617,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.5071817692912066,-0.6191763250376455,0.17565677696761967,0.0,0.0,-0.5945697583609526,0.0,1.1177227471874465,0.9598021591883613,-0.07442920352706195,-0.1751275694130473,0.012102424730425498,-1.101913886932284,0.0,0.0,0.0,1.3576404754825118,0.0,2.1339467985720155,0.0,0.0,0.22533322652964732,0.23679931771432516,0.3355810399651515,0.16268968808302875,0.0,0.0,0.1932222492395526,0.5513961697363661,0.03263161213290125,0.41502534101482724,0.0,-0.5867028704715409,-0.16583446732638918,1.2163439046653,0.1835356212619945,0.3113799915139596,0.23890079164188624,0
0.0,-0.931111756392895,2.102099317686916,1.1396488041626025,0.0,0.0,-0.0015062269968669356,0.0,-1.1897591132857017,0.8578187760625878,-0.880788108739576,-1.015617786461515,-1.797575049485412,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.48637366697643414,0.0,0.0,-1.249937585316934,-1.220942621243068,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.698628981415705,-0.9252177623824337,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-1.0106603459781025,1.2251303478076148,-2.1911589451534836,0.0,0.0,0.08951631189045423,0.0,1.1177227471874465,0.9899750412947884,0.7833644270818512,0.718974486275504,-0.15176926968874244,0.9075119316119963,0.0,0.0,0.0,0.38824320700620585,0.0,-0.34122095878774406,0.0,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.9329206265432884,0.5905727194795686,0.4297259463336763,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
